"PRODUCT_ID","STORE_ID","CURRENT_KPI"
"X032",1272,44122.4468969972
"X032",1273,33617.2432363463
"X032",1274,56177.4290292068
"X032",1275,40937.4236107338
"X032",1276,44255.9544741599
"X032",1277,52849.9943567836
"X032",1278,44247.6824175288
"X032",1279,33653.038167668
"X032",1280,47415.2504391989
"X032",1281,50308.3935772645
"X032",1282,54931.9594316398
"X032",1283,54696.5547170121
"X032",1284,40803.6284386305
"X032",1285,40529.209137415
"X032",1286,57545.8732572262
"X032",1287,33506.726723555
"X032",1288,57409.1912869804
"X032",1289,54779.1863108454
"X032",1290,58058.8024652862
"X032",1291,47269.711296292
"X032",1292,37308.7561880635
"X032",1293,57319.1797518463
"X032",1294,40716.796257342
"X032",1295,47377.2548744264
"X032",1296,58167.6056281529
"X032",1297,44027.7917769673
"X032",1298,47213.476186043
"X032",1299,47413.0448544617
"X032",1300,57365.3690437206
"X033",1201,35817.805746979
"X033",1202,54968.492578289
"X033",1203,55813.3236824152
"X033",1204,55212.3699413301
"X033",1205,47895.5300104076
"X033",1206,35886.2171789301
"X033",1207,53821.7375625699
"X033",1208,50220.1947220276
"X033",1209,56266.0755671353
"X033",1210,50300.7827941653
"X033",1211,50361.8259355176
"X033",1212,53897.6020708268
"X033",1213,54850.7329167817
"X033",1214,47999.3423537096
"X033",1215,55032.6412292993
"X033",1216,42167.016196277
"X033",1217,47658.7818500186
"X033",1218,47950.6306740472
"X033",1219,54719.4816403857
"X033",1220,53854.7365974983
"X033",1221,52134.4286597339
"X033",1222,47924.4296836589
"X033",1223,55836.2712306495
"X033",1224,55744.4539737618
"X033",1225,35861.6451233172
"X033",1226,42205.7619885922
"X033",1227,39220.5236424009
"X033",1228,39007.3736269993
"X033",1229,39089.0190416942
"X033",1230,53648.8615459706
"X033",1231,55110.6985188164
"X033",1232,50177.182635752
"X033",1233,50291.1757215268
"X033",1234,54804.1763952204
"X033",1235,42200.149147168
"X033",1236,54926.6328013906
"X033",1237,55806.1662088351
"X033",1238,39159.7257342895
"X033",1239,54673.8565050854
"X033",1240,55291.0597190144
"X033",1241,47820.8354079591
"X033",1242,56423.1778508705
"X033",1243,42425.0027712413
"X033",1244,56376.5594256806
"X033",1245,53836.4063275791
"X033",1246,45224.5046973904
"X033",1247,45330.7554312384
"X033",1248,50312.8030990367
"X033",1249,50341.1047033387
"X033",1250,45055.4971424285
"X033",1251,39041.6105761758
"X033",1252,53687.1145858615
"X033",1253,56261.5815148813
"X033",1254,55857.1021115523
"X033",1255,50227.8938414385
"X033",1256,55890.2504775231
"X033",1257,56425.363806178
"X033",1258,50235.3272039635
"X033",1259,47756.0882027232
"X033",1260,36034.8435916406
"X033",1261,39179.9254077723
"X033",1262,54994.1717860936
"X033",1263,52098.7301081873
"X033",1264,55706.7190874524
"X033",1265,39135.131892169
"X033",1266,47685.8640380482
"X033",1267,38970.0333088744
"X033",1268,55986.1244646945
"X033",1269,53758.0024961942
"X033",1270,56193.2430763424
"X033",1271,56293.6643302415
"X033",1272,55003.5217225314
"X033",1273,54832.9985620566
"X033",1274,50283.5161697824
"X033",1275,53747.4275897534
"X033",1276,45235.7091865686
"X033",1277,52147.7421389871
"X033",1278,42265.9797750306
"X033",1279,39172.6950478279
"X033",1280,56312.8354339156
"X033",1281,42070.2319451099
"X033",1282,55717.9289108488
"X033",1283,50132.9280993186
"X033",1284,45163.7383980727
"X033",1285,55671.0879602494
"X033",1286,42430.9773401451
"X033",1287,53860.1016776434
"X033",1288,50242.9528295027
"X033",1289,55895.4835267138
"X033",1290,35810.13454903
"X033",1291,50172.7143273897
"X033",1292,47932.8151686032
"X033",1293,56244.4863574192
"X033",1294,52281.2795721971
"X033",1295,36075.7219495392
"X033",1296,47955.3480816126
"X033",1297,39237.7196457019
"X033",1298,42126.1378528464
"X033",1299,55688.4196588221
"X033",1300,55769.5740757673
"X034",1201,27843.5938597128
"X034",1202,35335.1884892204
"X034",1203,30117.5895071405
"X034",1204,35267.0647163396
"X034",1205,38421.7987500781
"X034",1206,35376.5196614835
"X034",1207,37549.0473628231
"X034",1208,38700.3427142276
"X034",1209,31573.8735395853
"X034",1210,34104.1275409791
"X034",1211,37612.6606352646
"X034",1212,30208.4023130246
"X034",1213,32833.1666558083
"X034",1214,38528.8911468626
"X034",1215,37620.9755999627
"X034",1216,29037.1488024516
"X034",1217,30172.2250358738
"X034",1218,30380.6292917352
"X034",1219,27787.4036431787
"X034",1220,28924.0559940981
"X034",1221,28034.2155798776
"X034",1222,39568.3980703203
"X034",1223,29102.7456481326
"X034",1224,28937.9345564306
"X034",1225,32966.822418923
"X034",1226,35169.541894061
"X034",1227,39573.6648269814
"X034",1228,31749.3980555629
"X034",1229,36457.2238862583
"X034",1230,36513.6917030454
"X034",1231,30365.6970922149
"X034",1232,28969.5459474497
"X034",1233,37596.4103222116
"X034",1234,35056.2466125977
"X034",1235,32808.8131248944
"X034",1236,34162.3893615181
"X034",1237,36220.6630364084
"X034",1238,34109.8783158943
"X034",1239,36442.2132171037
"X034",1240,36416.5951579311
"X034",1241,29102.184971284
"X034",1242,31665.5846596971
"X034",1243,35297.2180618243
"X034",1244,34144.6541390928
"X034",1245,30426.659341428
"X034",1246,37604.4062018273
"X034",1247,36280.3705776565
"X034",1248,30224.1639799008
"X034",1249,39449.2552641164
"X034",1250,35416.7841274078
"X034",1251,31575.8634019308
"X034",1252,29178.4088514485
"X034",1253,30043.1109530843
"X034",1254,39564.1698897185
"X034",1255,35235.5429850756
"X034",1256,34283.7133371948
"X034",1257,38478.6838464013
"X034",1258,34144.3847304345
"X034",1259,31621.1554663071
"X034",1260,35341.8243706532
"X034",1261,30168.0309604954
"X034",1262,36333.4592696305
"X034",1263,36503.595214614
"X034",1264,32795.3083380057
"X034",1265,34097.0462464154
"X034",1266,38648.870964349
"X034",1267,39548.4772258467
"X034",1268,35331.3767839916
"X034",1269,37391.775409528
"X034",1270,38674.7399002493
"X034",1271,37355.8065515217
"X034",1272,39408.3591835183
"X034",1273,30344.1772480767
"X034",1274,35214.3823527492
"X034",1275,34076.1410253265
"X034",1276,39516.1016689474
"X034",1277,38716.2320490623
"X034",1278,32619.8350404589
"X034",1279,38608.3859845243
"X034",1280,30285.1830299478
"X034",1281,38514.4636685594
"X034",1282,35226.3174195455
"X034",1283,39621.3914196467
"X034",1284,33999.2618628076
"X034",1285,29128.3385365585
"X034",1286,37474.1832144095
"X034",1287,35403.3067841422
"X034",1288,29055.1458827166
"X034",1289,36406.2585132299
"X034",1290,31668.7185800397
"X034",1291,33041.2295069972
"X034",1292,37659.7034143445
"X034",1293,36336.2894898662
"X034",1294,31631.496816113
"X034",1295,33933.7194396382
"X034",1296,35337.6546722873
"X034",1297,32921.9548237874
"X034",1298,30420.2931312422
"X034",1299,36406.7958571304
"X034",1300,31536.9907185848
"X035",1201,51258.62301049
"X035",1202,39873.0793818819
"X035",1203,42843.6217629739
"X035",1204,56765.1282001871
"X035",1205,57230.5950007857
"X035",1206,53405.516694524
"X035",1207,53227.5116637839
"X035",1208,53141.6718584736
"X035",1209,36527.0867943938
"X035",1210,57092.1793680766
"X035",1211,56836.1607588475
"X035",1212,36502.5525748693
"X035",1213,48871.5553293371
"X035",1214,48820.9884551364
"X035",1215,57277.2770129537
"X035",1216,54823.0815809874
"X035",1217,56080.8881576788
"X035",1218,55933.4754219882
"X035",1219,45981.4310931049
"X035",1220,57191.7430440839
"X035",1221,39706.6970788167
"X035",1222,43070.8699175502
"X035",1223,36376.4606101477
"X035",1224,43030.3491540275
"X035",1225,56038.9371869935
"X035",1226,53271.7485357282
"X035",1227,54997.4220044486
"X035",1228,42992.6435878232
"X035",1229,54680.9416336887
"X035",1230,39649.2733321836
"X035",1231,48673.1317791823
"X035",1232,57177.4330970946
"X035",1233,53152.4516252035
"X035",1234,48871.1351887878
"X035",1235,55962.2885020519
"X035",1236,56613.3185016313
"X035",1237,53243.2465416248
"X035",1238,56613.5597366085
"X035",1239,56110.3522039189
"X035",1240,51064.7323603785
"X035",1241,36299.0773226999
"X035",1242,48835.8745675163
"X035",1243,55931.1856066975
"X035",1244,51370.3580661922
"X035",1245,53402.7948064502
"X035",1246,56609.043243135
"X035",1247,36410.3152864504
"X035",1248,51082.2587705783
"X035",1249,54936.8018226602
"X035",1250,46165.8933258647
"X035",1251,51172.4429224468
"X035",1252,51400.4293382992
"X035",1253,36270.661101416
"X035",1254,39864.102579954
"X035",1255,43047.8758923998
"X035",1256,36430.6808775591
"X035",1257,48684.9045968329
"X035",1258,42967.7261639935
"X035",1259,39834.8982813521
"X035",1260,57301.5008926462
"X035",1261,55871.7974126057
"X035",1262,53178.0761559372
"X035",1263,45887.4895095023
"X035",1264,51401.7508730377
"X035",1265,51288.7785563511
"X035",1266,54768.2695462512
"X035",1267,43109.9278520878
"X035",1268,53359.0799244437
"X035",1269,36300.639509062
"X035",1270,36366.0044587205
"X035",1271,54773.6962855318
"X035",1272,53250.0037195125
"X035",1273,55865.7921177946
"X035",1274,43153.4092362583
"X035",1275,56549.9390954326
"X035",1276,46057.1160885389
"X035",1277,54780.8360583726
"X035",1278,56584.7362083922
"X035",1279,53063.0210920695
"X035",1280,51360.5307137101
"X035",1281,48793.6951038729
"X035",1282,56950.5021861205
"X035",1283,48836.7448842418
"X035",1284,36479.7380985424
"X035",1285,53210.0165036987
"X035",1286,42995.581656594
"X035",1287,52983.750957247
"X035",1288,43153.7415402798
"X035",1289,51348.8447451593
"X035",1290,42998.9012461374
"X035",1291,39618.4432871824
"X035",1292,57304.2517586315
"X035",1293,51244.3034493542
"X035",1294,54776.3933640891
"X035",1295,54934.6168773686
"X035",1296,45996.4577807616
"X035",1297,43032.3366381477
"X035",1298,48763.4918260187
"X035",1299,53375.856221845
"X035",1300,43051.0482336727
"X036",1201,44424.4402226559
"X036",1202,49341.8270236921
"X036",1203,40409.6082677837
"X036",1204,35703.6759513305
"X036",1205,44423.1858079198
"X036",1206,40229.8963342181
"X036",1207,35707.9757301047
"X036",1208,44506.6544172254
"X036",1209,42669.5348828698
"X036",1210,50990.3585574615
"X036",1211,44545.8861568172
"X036",1212,42632.182356951
"X036",1213,46234.7987721293
"X036",1214,35820.7653239277
"X036",1215,46335.7289402685
"X036",1216,50164.0276675198
"X036",1217,50857.5257567922
"X036",1218,42468.2194190085
"X036",1219,50999.1349935245
"X036",1220,44513.3095019377
"X036",1221,38142.5179796996
"X036",1222,38000.5420812439
"X036",1223,47833.0005657365
"X036",1224,44471.8988583695
"X036",1225,50197.7362743558
"X036",1226,50926.7179602367
"X036",1227,46232.4297758491
"X036",1228,47934.5695174526
"X036",1229,37841.1311739454
"X036",1230,44590.2313333303
"X036",1231,33424.2486259852
"X036",1232,46267.8611320167
"X036",1233,50340.5453349931
"X036",1234,50402.299787573
"X036",1235,42532.9646028008
"X036",1236,46308.321121796
"X036",1237,38087.5573350355
"X036",1238,48115.7175050882
"X036",1239,49097.150275938
"X036",1240,38029.9500773327
"X036",1241,50209.5873165704
"X036",1242,40330.6381804114
"X036",1243,50346.573745141
"X036",1244,35712.9412445299
"X036",1245,35777.0467313032
"X036",1246,40336.9247899407
"X036",1247,47758.8350826024
"X036",1248,47921.1877631449
"X036",1249,33236.4101853012
"X036",1250,35722.7731734518
"X036",1251,42579.5883192243
"X036",1252,44350.2165429778
"X036",1253,35840.465397724
"X036",1254,42669.1100877636
"X036",1255,51005.8577077759
"X036",1256,35859.3089376497
"X036",1257,46212.1953560883
"X036",1258,35679.0822636311
"X036",1259,33378.1150449847
"X036",1260,44659.9849278541
"X036",1261,42461.2173938102
"X036",1262,50157.2416021268
"X036",1263,42598.278639442
"X036",1264,47908.5285886764
"X036",1265,40215.4021483001
"X036",1266,33132.3260037243
"X036",1267,49176.5623960379
"X036",1268,48009.4313836721
"X036",1269,46246.8336752227
"X036",1270,47888.9795108486
"X036",1271,50205.3880306544
"X036",1272,47785.0537315855
"X036",1273,35709.433706082
"X036",1274,51011.9623488091
"X036",1275,46133.6232490809
"X036",1276,49174.4727103372
"X036",1277,38040.7617226846
"X036",1278,42569.4501519234
"X036",1279,40581.5193677308
"X036",1280,42463.2647128761
"X036",1281,51274.8772096732
"X036",1282,38084.8260263427
"X036",1283,38155.2497907246
"X036",1284,50989.2136654084
"X036",1285,35853.6883215579
"X036",1286,42387.0337991913
"X036",1287,35549.286681551
"X036",1288,33242.3304131523
"X036",1289,37989.1911470291
"X036",1290,50121.9273380431
"X036",1291,33521.0788346266
"X036",1292,42531.796288842
"X036",1293,40392.1030790303
"X036",1294,50346.6957416353
"X036",1295,49172.6214845532
"X036",1296,33378.567293392
"X036",1297,44421.3105471833
"X036",1298,33215.7663165355
"X036",1299,38131.2402404997
"X036",1300,33264.4148759499
"X037",1201,34298.7133106513
"X037",1202,44644.3863924037
"X037",1203,39854.1387841995
"X037",1204,52415.9720842357
"X037",1205,51373.173579562
"X037",1206,53166.3887342557
"X037",1207,48571.8336166714
"X037",1208,42337.7131792772
"X037",1209,46825.6922857005
"X037",1210,42267.1130707592
"X037",1211,42092.9938532546
"X037",1212,51618.1523752047
"X037",1213,51585.7974319787
"X037",1214,44496.2001137426
"X037",1215,53031.1437904626
"X037",1216,52496.2345105781
"X037",1217,51511.2687095887
"X037",1218,51473.8856116299
"X037",1219,53087.5706415061
"X037",1220,36977.1108833239
"X037",1221,39744.6265449022
"X037",1222,37177.4028423356
"X037",1223,42302.9305799686
"X037",1224,52385.4562128011
"X037",1225,51473.6906669464
"X037",1226,39672.1227410737
"X037",1227,48690.1217092444
"X037",1228,50346.4291539733
"X037",1229,50307.526619317
"X037",1230,34150.7748366266
"X037",1231,52957.8614476076
"X037",1232,42328.8322437717
"X037",1233,51478.6646842899
"X037",1234,52405.3907935575
"X037",1235,52289.9454945771
"X037",1236,36917.2577023663
"X037",1237,50273.4442757897
"X037",1238,52247.12115535
"X037",1239,39579.3550512647
"X037",1240,36917.3826769696
"X037",1241,39641.9451848471
"X037",1242,52701.2291165658
"X037",1243,51414.9085673138
"X037",1244,34327.9393351542
"X037",1245,44591.0843079083
"X037",1246,36938.5696074228
"X037",1247,44494.1298786907
"X037",1248,42280.9045284851
"X037",1249,37078.8394372144
"X037",1250,53204.7785865049
"X037",1251,37103.3985091454
"X037",1252,53293.8320563509
"X037",1253,39934.369543112
"X037",1254,50022.2804001021
"X037",1255,42336.4994305737
"X037",1256,46646.6222879691
"X037",1257,46636.6000388654
"X037",1258,51576.2158381063
"X037",1259,52390.6303399425
"X037",1260,34283.9303994022
"X037",1261,42107.4632289073
"X037",1262,48516.5021128861
"X037",1263,52483.1469380921
"X037",1264,52954.6592986671
"X037",1265,34426.9655195603
"X037",1266,46752.1718274583
"X037",1267,36894.9121782391
"X037",1268,42133.2423699198
"X037",1269,42168.23828905
"X037",1270,52644.2611999474
"X037",1271,44368.4208466429
"X037",1272,46654.6324555143
"X037",1273,50142.0238217982
"X037",1274,34310.9690376699
"X037",1275,36923.1457873676
"X037",1276,44558.4435644469
"X037",1277,44528.8764526666
"X037",1278,37080.771039971
"X037",1279,48762.6472423976
"X037",1280,52510.9554337071
"X037",1281,39536.4205906831
"X037",1282,46902.8421765954
"X037",1283,53190.6539638057
"X037",1284,52481.6620502335
"X037",1285,42016.0480328147
"X037",1286,37014.089458176
"X037",1287,46740.3593683969
"X037",1288,37062.9213227373
"X037",1289,50049.2184347743
"X037",1290,46705.8150678742
"X037",1291,50140.1367026266
"X037",1292,44565.9866743103
"X037",1293,34307.8892891461
"X037",1294,46742.2525778761
"X037",1295,46700.4064803403
"X037",1296,44631.3179351241
"X037",1297,34261.1844805786
"X037",1298,36926.6438001147
"X037",1299,46747.2455548405
"X037",1300,52527.5862865951
"X038",1201,71023.5894227034
"X038",1202,68867.3101220833
"X038",1203,63945.6099294558
"X038",1204,71115.1439714109
"X038",1205,71199.9980645424
"X038",1206,70237.5965256547
"X038",1207,66712.3225625019
"X038",1208,68964.7602572919
"X038",1209,45230.5675645631
"X038",1210,40214.9501174032
"X038",1211,70121.1643173435
"X038",1212,54977.370352775
"X038",1213,68929.6212277257
"X038",1214,66650.7682302476
"X038",1215,68826.8322055044
"X038",1216,70940.6423787818
"X038",1217,45383.0208597195
"X038",1218,71319.6303618681
"X038",1219,63544.7113416012
"X038",1220,71426.1795393356
"X038",1221,66660.4564093422
"X038",1222,59804.8747529712
"X038",1223,66676.5918117771
"X038",1224,68754.7341961505
"X038",1225,63656.0973175755
"X038",1226,39896.2794183188
"X038",1227,70949.8471536737
"X038",1228,45383.9765563814
"X038",1229,59708.5059717977
"X038",1230,68777.1775172616
"X038",1231,70311.1166483379
"X038",1232,63686.9575961395
"X038",1233,70981.3437823345
"X038",1234,40130.2307024333
"X038",1235,40049.3110478808
"X038",1236,45475.8726517524
"X038",1237,69012.3584596462
"X038",1238,70938.677530985
"X038",1239,70247.1220899812
"X038",1240,59634.5554977535
"X038",1241,69008.6836065912
"X038",1242,63574.3885956427
"X038",1243,70954.3375745818
"X038",1244,71365.0826257552
"X038",1245,55398.3452227584
"X038",1246,50462.3016512198
"X038",1247,40219.8085099599
"X038",1248,71075.7347035938
"X038",1249,68840.0639868495
"X038",1250,55410.680838056
"X038",1251,50345.0037591026
"X038",1252,55377.6273877001
"X038",1253,39958.2117129175
"X038",1254,45381.3910922338
"X038",1255,55430.8074579993
"X038",1256,40075.1919290123
"X038",1257,71146.6925529033
"X038",1258,66724.816859799
"X038",1259,68981.8280815782
"X038",1260,59935.3564072714
"X038",1261,55428.2159305364
"X038",1262,40280.3862050032
"X038",1263,59875.3813990442
"X038",1264,71306.7318945831
"X038",1265,66877.7768705897
"X038",1266,39779.3544875635
"X038",1267,45197.2059061139
"X038",1268,66658.3678591503
"X038",1269,63538.1669737059
"X038",1270,40109.5111886687
"X038",1271,40082.3362894409
"X038",1272,70184.6631154564
"X038",1273,39962.7078834564
"X038",1274,55293.9384105887
"X038",1275,70368.0336621549
"X038",1276,63566.1397396748
"X038",1277,55077.4154307338
"X038",1278,66849.7785167856
"X038",1279,70265.129459909
"X038",1280,40047.7033367018
"X038",1281,71405.7750171828
"X038",1282,71176.0151672804
"X038",1283,66683.7036529297
"X038",1284,50372.1612318917
"X038",1285,59710.3182877551
"X038",1286,66425.1422879322
"X038",1287,40243.5515098901
"X038",1288,40040.0318612099
"X038",1289,40209.1965747816
"X038",1290,59932.3873210716
"X038",1291,68646.7533701958
"X038",1292,45346.0822767458
